Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
25	-883.96344	89.61199	-730.56476	-956.25256	1000.0	-82.29349	6.278533	37.75674	-84.45451	104000	-5.4836273e-09	804.3471	1.4305113e-09	-53.60797	58227.344	9.0	106.23771810531616
26	-1018.20416	39.42019	-964.68695	-1073.8679	1000.0	-81.51736	5.098762	-20.623081	-84.17688	108000	-1.4066696e-08	1104.3175	-9.536745e-10	-91.664856	58227.344	9.0	110.04588031768799
27	-917.4933	35.008327	-861.8485	-956.3653	1000.0	-84.445915	7.3533907	36.030796	-86.01864	112000	-7.390976e-09	909.1297	-2.1457671e-09	-87.18097	58227.344	9.0	113.99591755867004
28	-929.42224	37.55346	-864.5093	-954.10785	1000.0	-80.59487	11.982564	59.67774	-86.02997	116000	1.8835069e-08	731.197	-1.4305126e-09	-136.64404	58227.344	9.0	118.08168005943298
29	-986.6821	63.40294	-888.1784	-1052.2931	1000.0	-82.45938	5.6915216	-30.436678	-86.665596	120000	-4.1007997e-08	850.21954	-4.2915325e-09	-92.98651	58227.344	9.0	122.50929522514343
30	-900.46985	28.111675	-870.5886	-940.4331	1000.0	-79.69924	8.46768	-8.685902	-88.62607	124000	-5.9604646e-09	594.49713	1.9073485e-09	-100.94656	58227.344	9.0	126.96685838699341
31	-916.1942	26.624622	-873.3718	-942.2303	1000.0	-84.64564	5.455033	-20.79103	-88.53347	128000	-4.5776368e-08	508.91806	0.0	-43.507446	58227.344	9.0	131.10056138038635
32	-949.43896	56.993076	-891.16547	-1028.5073	1000.0	-83.50318	5.249459	-30.278181	-88.11994	132000	-4.172325e-09	830.3069	-1.9073485e-09	-75.05853	58227.344	9.0	134.96168637275696
33	-1016.87415	78.42177	-906.9024	-1100.4691	1000.0	-83.61838	5.076708	-30.116232	-88.7484	136000	2.336502e-08	1166.137	-9.536745e-10	-91.16077	58227.344	9.0	138.60969400405884
34	-883.9702	114.70254	-766.4173	-1047.167	1000.0	-88.86724	4.9784617	-16.758562	-91.34861	140000	1.5377998e-08	778.30725	4.768381e-10	-196.32733	58227.344	9.0	142.28896760940552
35	-886.88574	28.25459	-858.0292	-931.9855	1000.0	-81.77511	11.1332445	55.727737	-90.18782	144000	7.390976e-09	557.1166	-9.53674e-10	-119.59262	58227.344	9.0	145.99712800979614
36	-904.5099	131.9057	-711.7324	-1076.5576	1000.0	-81.165794	5.3017383	-26.961008	-89.78541	148000	-5.1259996e-09	781.4997	3.0994416e-09	-84.14508	58227.344	9.0	149.7466812133789
37	-950.9541	39.573196	-906.7199	-1014.35626	1000.0	-79.99002	6.84419	-20.180716	-90.10662	152000	-1.859665e-08	756.2875	-9.536745e-10	-96.640686	58227.344	9.0	153.59189677238464
38	-975.6349	32.206367	-932.51886	-1017.2946	1000.0	-84.361755	4.287076	-48.187046	-91.32363	156000	7.390976e-09	449.97806	1.907349e-09	-34.486572	58227.344	9.0	157.2767355442047
39	-992.98364	93.767944	-910.3511	-1152.0277	1000.0	-86.18377	4.2154202	-45.166965	-92.44286	160000	-4.839897e-08	694.15314	1.907349e-09	-84.54352	58227.344	9.0	161.38682007789612
40	-901.38135	82.22047	-765.24695	-985.9146	1000.0	-90.976456	6.4310074	-56.19321	-95.21129	164000	3.3378602e-09	878.67596	0.0	-218.15594	58227.344	9.0	165.83924555778503
41	-966.684	148.13219	-733.47046	-1144.0885	1000.0	-79.2722	9.767853	8.377791	-94.130486	168000	9.536743e-09	922.35254	1.907349e-09	-161.79144	58227.344	9.0	170.0767960548401
42	-924.9702	12.12986	-911.73285	-943.9174	1000.0	-83.19245	9.032989	14.036135	-95.15821	172000	-1.4781952e-08	852.1677	0.0	-137.13934	58227.344	9.0	173.93738532066345
43	-962.2242	66.13321	-860.02795	-1040.0319	1000.0	-82.84258	6.9445043	-22.677689	-96.55912	176000	7.152557e-09	512.57367	4.768377e-10	-60.38556	58227.344	9.0	177.74132299423218
44	-803.3984	94.37257	-661.488	-911.5787	1000.0	-89.4627	8.481569	-11.818503	-97.2384	180000	-1.4781952e-08	1451.3945	-9.536745e-10	-469.51147	58227.344	9.0	181.50681138038635
45	-831.4614	87.85396	-711.4042	-954.1282	1000.0	-65.57589	16.046926	18.609434	-95.98069	184000	1.7166137e-08	1053.122	-9.536727e-10	-393.70642	58227.344	9.0	185.39110398292542
46	-927.1222	170.94376	-670.9025	-1152.2611	1000.0	-74.09364	14.710832	49.980453	-96.092384	188000	2.6226044e-09	1118.3962	0.0	-261.40234	58227.344	9.0	189.2033610343933
47	-947.5046	59.975033	-868.3743	-1035.8674	1000.0	-81.54501	9.896133	-10.418187	-97.420456	192000	1.0371208e-08	900.26166	-9.536736e-10	-158.67065	58227.344	9.0	193.1998426914215
48	-872.2462	89.37043	-776.67267	-993.51636	1000.0	-85.71887	9.83789	-17.31422	-99.434494	196000	-9.536744e-10	733.81146	-4.768371e-10	-149.50958	58227.344	9.0	197.0551142692566
49	-1021.0793	58.192013	-953.6628	-1082.815	1000.0	-78.73864	8.138871	40.492542	-97.83736	200000	1.07288365e-08	941.0842	-1.4305117e-09	-221.08282	58227.344	9.0	200.7893991470337
