Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
14	94.472404	16.327272	121.95449	56.65973	54.194443	37.356796	17.011618	54.765163	-0.713266	60000	7.0780516e-08	151.10101	-0.027617648	-48.154915	0.009880175	0.0	1001.7049779891968
15	98.26697	15.7633505	118.42447	45.28587	56.188404	40.96678	19.057112	59.812378	-1.8300452	64000	7.450581e-09	110.71124	-0.020958384	-26.228462	0.00958406	0.0	1071.7489874362946
16	102.14264	14.0448065	121.89069	50.68875	57.985073	42.639587	20.437239	63.97955	-0.6316402	68000	-3.7252903e-09	89.44496	-0.018362017	-19.475586	0.009773493	0.0	1142.2529826164246
17	108.7519	9.728114	150.20593	78.15217	61.25	43.578266	21.999609	67.470116	-0.93258536	72000	-9.313226e-09	69.1548	-0.02344524	-23.391209	0.009244013	0.0	1221.868984222412
18	110.82918	16.514204	150.27061	52.73014	61.555557	47.032158	22.6791	70.95462	-1.0956435	76000	-1.4901161e-08	108.21736	-0.02297822	-17.262346	0.009979543	0.0	1305.9929864406586
19	114.26906	7.6573963	142.03705	100.05199	63.683334	47.55271	23.11782	73.78621	-1.6027465	80000	1.1175871e-08	43.207073	-0.024206847	-14.512938	0.009598529	0.0	1374.7890167236328
20	122.63925	13.943021	175.0019	101.44569	66.48276	48.2628	24.472517	76.19816	-6.1605644	84000	2.9802322e-08	123.60302	-0.030674873	-37.90952	0.0095607005	0.0	1459.0409903526306
21	143.59735	22.99985	183.41371	108.547554	73.86539	50.526367	25.23101	79.36431	-10.811348	88000	0.0	368.4474	-0.030309752	-165.61702	0.009712478	0.0	1529.849041223526
22	153.51097	22.002613	178.54271	69.25532	76.9	59.78932	24.375298	85.40978	3.9280293	92000	-4.656613e-09	251.5848	-0.026764851	-73.63703	0.009615436	0.0	1600.6369879245758
23	168.7658	19.96076	193.09341	56.71073	81.5625	64.42094	25.83748	91.10738	2.8849916	96000	-2.6077032e-08	231.56746	-0.021296797	-104.699814	0.00971522	0.0	1662.1129968166351
24	175.24687	10.288774	197.1908	121.08049	83.977776	72.06694	26.559053	97.189926	2.505395	100000	-2.3050234e-08	101.90838	-0.019143587	-41.866943	0.00915775	0.0	1732.965004682541
25	175.68999	17.61372	194.59337	68.59221	83.755554	76.214096	28.12593	102.35946	0.17685616	104000	-5.5879354e-09	92.15079	-0.017364034	-22.186272	0.009303621	0.0	1802.8378503322601
26	176.16959	17.857107	197.36494	62.470654	83.51111	76.41281	29.569536	105.82785	-1.3636732	108000	-2.9802322e-08	81.11353	-0.023415279	-18.916185	0.008872789	0.0	1873.7211022377014
27	167.26234	34.701054	192.96295	52.41117	80.125	77.79701	30.681356	108.21845	-1.2548832	112000	-1.8626451e-08	235.01775	-0.023287708	-28.263632	0.009276096	0.0	1945.313159942627
28	178.40668	17.770021	200.64703	70.25572	84.066666	76.56929	30.015278	108.59908	0.3434223	116000	2.2351742e-08	70.73027	-0.026205532	-18.56701	0.009513728	0.0	2015.4889905452728
29	176.8251	22.526798	212.87512	75.42085	83.54348	78.602	31.76651	110.59423	-1.5802968	120000	1.4901161e-08	95.50218	-0.020287203	-12.56755	0.008563462	0.0	2086.7691016197205
30	181.52519	7.5501037	204.24702	167.41364	85.5	78.77806	31.680538	111.66599	0.8275317	124000	-1.5832484e-08	16.84896	-0.022551786	-5.346239	0.009286296	0.0	2159.6611177921295
31	185.44289	8.255286	207.59796	171.72392	86.318184	80.386215	32.654045	113.11459	-0.58012795	128000	0.0	17.654095	-0.024318622	-5.5484548	0.009774838	0.0	2229.6778168678284
32	192.19527	9.441023	220.59286	178.66965	87.97727	83.23345	33.003033	114.90026	-0.19708097	132000	4.656613e-09	22.927757	-0.019634616	-8.254762	0.009542242	0.0	2300.1569833755493
33	191.02432	15.7660475	221.60999	108.53133	87.22727	85.04267	34.340855	117.27045	-2.49684	136000	-1.8626451e-08	71.477974	-0.015902583	-14.556295	0.008902283	0.0	2370.5139100551605
34	197.77507	6.890812	209.7527	183.13692	89.72093	84.39079	34.749973	118.46175	-1.0202829	140000	2.6077032e-08	21.76677	-0.023822367	-9.945711	0.008758441	0.0	2440.65984082222
35	202.41953	9.976532	230.88513	186.67032	91.0	86.53198	35.485752	120.099625	-0.41004205	144000	3.3527613e-08	20.917511	-0.021819353	-5.7124424	0.00927072	0.0	2511.577198266983
36	208.9622	10.208945	229.5124	186.10004	92.6	88.474365	35.829033	122.07378	-0.39100623	148000	-2.3748726e-08	31.148994	-0.022998357	-12.873686	0.009493887	0.0	2581.442048549652
37	211.50053	20.859272	238.53925	99.39323	93.55	92.08761	36.784943	124.81501	-1.6819985	152000	5.5879354e-09	90.02766	-0.020612147	-10.564802	0.009422564	0.0	2650.546310901642
38	217.9434	21.288641	242.47493	97.38348	96.1	93.61321	37.356976	126.6365	-0.78349006	156000	3.7252903e-09	102.98479	-0.02075683	-21.84856	0.008953543	0.0	2719.4530453681946
39	220.27994	9.338785	245.28133	202.52966	97.1	93.86112	38.47416	128.92627	-1.6064597	160000	-7.450581e-09	23.439095	-0.02311778	-7.5481973	0.009193094	0.0	2790.5969908237457
40	230.34041	9.877998	257.1526	213.14209	99.97369	94.07795	39.293293	130.44164	-5.2156477	164000	1.0244548e-08	49.416187	-0.029575597	-23.684036	0.009027225	0.0	2869.649832010269
41	230.75917	9.624865	246.32468	213.02757	100.1579	98.04327	39.27129	133.1386	-5.797348	168000	7.450581e-09	32.14588	-0.031066265	-6.148481	0.009658875	0.0	2949.8289861679077
42	237.79034	14.596677	264.27408	210.17465	102.44444	97.77226	39.895737	134.65315	-4.1294584	172000	-2.9802322e-08	57.593784	-0.030055072	-17.919617	0.009724116	0.0	3032.290363073349
43	248.766	11.625773	277.22772	224.16295	105.44444	101.392715	40.92663	137.06805	-1.531367	176000	2.4563633e-08	58.426594	-0.031331647	-23.7569	0.009973058	0.0	3114.1769835948944
44	253.60272	8.930063	275.6251	238.03058	106.833336	104.3575	41.991646	140.67451	-1.7650881	180000	-1.8626451e-08	33.669136	-0.030645076	-9.953448	0.009352542	0.0	3185.9979951381683
45	261.54108	7.9775834	283.27277	246.63828	110.138885	104.40057	43.21923	143.41745	-0.58117044	184000	5.029142e-08	37.371517	-0.027083347	-17.976913	0.00945424	0.0	3256.248990058899
46	268.54343	5.835854	280.82538	255.85258	112.0	106.93413	43.55339	146.20593	-2.1672018	188000	1.5832484e-08	29.027874	-0.024489209	-17.701065	0.009419522	0.0	3326.0889875888824
47	274.55402	9.230286	289.43988	252.9588	114.40625	110.794685	43.8475	149.16231	-2.4569316	192000	2.0489097e-08	27.697598	-0.027083894	-9.589346	0.009354868	0.0	3395.781014919281
48	279.78766	10.150004	303.28525	243.05693	116.03125	113.005356	44.884884	151.69693	0.9133842	196000	-1.4901161e-08	34.44335	-0.023922913	-6.248453	0.009400843	0.0	3464.0930273532867
49	278.99652	33.61942	304.36865	97.57775	115.06061	114.53517	45.549484	153.5601	-2.342486	200000	1.4901161e-08	177.78711	-0.014613736	-17.62656	0.009204646	0.0	3528.017103910446
