Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
35	186.97249	102.94671	403.72397	3.750359	153.65218	65.28433	33.057926	110.09107	-46.225555	144000	1.1175871e-08	735.49084	-0.054078944	-249.93388	0.008911602	0.0	2586.8857288360596
36	154.22377	121.35847	517.26733	-4.551751	138.53847	66.05082	34.700867	110.375435	-25.470554	148000	0.0	864.7909	-0.05078389	-215.31084	0.0090694	0.0	2658.529730796814
37	178.65277	103.43725	359.15845	11.154118	161.82608	56.253838	35.55861	108.56032	-27.03361	152000	-1.1175871e-08	772.3315	-0.052434962	-243.86658	0.009075521	0.0	2736.693776369095
38	198.10234	98.91272	373.66107	18.76082	158.375	73.92262	31.398758	112.37396	-15.802508	156000	-1.4901161e-08	829.67004	-0.052796997	-297.60745	0.009038427	0.0	2819.3326778411865
39	183.06192	126.39305	535.8981	5.4735484	176.04762	65.648544	38.497227	112.04463	-27.872255	160000	-3.8184226e-08	1121.7241	-0.050011866	-406.54434	0.008962317	0.0	2898.1577246189117
40	175.07025	114.2086	392.00336	6.074244	158.40909	56.724655	35.999756	99.56258	-30.29153	164000	-1.4901161e-08	867.8474	-0.049033202	-426.59332	0.008932758	0.0	2966.8217289447784
41	155.98174	109.20141	341.33267	1.4853662	146.24	58.175755	42.085052	114.99137	-25.58335	168000	0.0	862.7029	-0.049572207	-275.94504	0.009007203	0.0	3026.5825395584106
42	189.84593	81.80633	298.13354	50.00909	153.91667	65.01623	36.289722	115.33935	-23.608097	172000	9.313226e-09	1021.82886	-0.050094143	-367.48282	0.009100854	0.0	3097.807597875595
43	217.87238	110.32601	423.88065	33.858334	195.1579	67.6479	31.935946	113.467186	-18.243382	176000	1.1175871e-08	642.3114	-0.05270319	-175.76881	0.00901521	0.0	3167.6577332019806
44	196.78613	107.09188	514.9686	14.571666	160.91304	71.911804	32.915627	112.096825	-29.706615	180000	-1.8626451e-09	626.31506	-0.052071445	-156.41312	0.008994623	0.0	3237.661733150482
45	225.06802	88.52919	361.90512	35.96575	161.34782	71.95708	35.56297	113.998505	-29.93368	184000	-1.1175871e-08	447.5464	-0.048786484	-189.00867	0.009052893	0.0	3305.426300764084
46	233.31198	91.7423	380.3796	19.56591	176.36842	78.74504	37.97896	118.58363	-25.893826	188000	2.0489097e-08	703.6543	-0.051771663	-272.4201	0.00916332	0.0	3361.345722913742
47	212.24384	108.428215	404.8015	21.569176	164.13637	74.67238	33.559475	113.77069	-21.517965	192000	-2.9802322e-08	522.2314	-0.046906143	-189.79134	0.008984651	0.0	3393.3137295246124
48	211.53238	94.22928	421.64172	48.39525	176.35	70.35634	40.375423	118.17754	-26.526495	196000	7.450581e-09	589.0948	-0.056215797	-180.32672	0.009047027	0.0	3423.1197295188904
49	240.37053	98.59422	465.85117	42.87039	173.57143	76.67659	32.918224	117.15654	-24.760899	200000	-3.7252903e-09	635.7042	-0.052680574	-215.84998	0.009016966	0.0	3445.0630583763123
